e,scale_analytic,scale_galsim
0.3971140939597315,1.0696862828268192,1.0696620193584745
0.4036241610738255,1.072628728171474,1.0726351231562536
0.41013422818791945,1.075671033145338,1.0756455866794965
0.4166442953020134,1.0788168774961562,1.0787983301654234
0.4231543624161074,1.0820701161696304,1.0820346963247487
0.42966442953020134,1.0854347872992984,1.085462491727932
0.4361744966442953,1.0889151204303005,1.0889652133279757
0.44268456375838927,1.0925155449572652,1.0924884221508737
0.44919463087248324,1.096240698751484,1.0962304231126452
0.45570469798657715,1.1000954369469873,1.100073890343828
0.4622147651006711,1.1040848408491473,1.104108451421327
0.4687248322147651,1.1082142269230937,1.108278467029795
0.47523489932885904,1.1124891558126764,1.1124521702809227
0.481744966442953,1.116915441334138,1.1169078676358037
0.48825503355704697,1.1214991593823878,1.1214989846183543
0.49476510067114093,1.1262466566820861,1.1262721422629332
0.5012751677852348,1.131164559311245,1.131100562841511
0.5077852348993288,1.1362597809222692,1.1362687320419214
0.5142953020134228,1.141539530585102,1.1415284724441643
0.5208053691275167,1.1470113201803525,1.1470495447585323
0.5273154362416107,1.1526829712780577,1.1526532600102204
0.5338255033557047,1.1585626214513993,1.1585224577071482
0.5403355704697986,1.1646587299956963,1.1646800041647083
0.5468456375838926,1.1709800830529662,1.1709464855943252
0.5533557046979866,1.1775357981829864,1.1775184255423101
0.5598657718120805,1.1843353284747777,1.1842908619410195
0.5663758389261745,1.1913884663594048,1.1913113019252868
0.5728859060402685,1.1987053473672218,1.198743033830515
0.5793959731543624,1.2062964541710357,1.2062976301477175
0.5859060402684564,1.2141726213711965,1.2141812745254905
0.5924161073825503,1.222345041608469,1.2223782658332143
0.5989261744966443,1.2308252737334724,1.2308360867719146
0.6054362416107383,1.2396252539138262,1.2395744792137375
0.6119463087248322,1.248757310716359,1.248836193835252
0.6184563758389262,1.2582341853546986,1.2582486864818758
0.6249664429530202,1.2680690584333119,1.2680810029164966
0.631476510067114,1.2782755846375076,1.2782899339087122
0.637986577181208,1.288867936904402,1.288898414199921
0.644496644295302,1.2998608616522527,1.2998388973622086
0.6510067114093959,1.311269746636642,1.311313897755255
0.6575167785234899,1.3231107029371572,1.3230870498730696
0.6640268456375839,1.3354006624579884,1.3353702650568255
0.6705369127516778,1.3481574921581074,1.3480773399083623
0.6770469798657718,1.3614001260272632,1.3614503085868475
0.6835570469798657,1.375148715618054,1.375130161107898
0.6900671140939597,1.3894247997657794,1.3893683710093965
0.6965771812080537,1.4042514940180637,1.4042374983262702
0.7030872483221476,1.4196537003019958,1.4196968601125295
0.7095973154362416,1.435658337525754,1.4356274187316882
0.7161073825503356,1.4522945941895276,1.4522862351794672
0.7226174496644295,1.469594204704506,1.4696297734966077
0.7291275167785235,1.487591752014467,1.4875856143404278
0.7356375838926175,1.5063250002932604,1.5063250010031768
0.7421476510067114,1.525835262949855,1.5258355503322603
0.7486577181208054,1.5461678128963643,1.5462507169010413
0.7551677852348994,1.5673723440066298,1.567349182111783
0.7616778523489933,1.5895034949076066,1.5894442338440198
0.7681879194630872,1.6126214487245003,1.6126394461436666
0.7746979865771811,1.6367926252128728,1.6367204413002505
0.7812080536912751,1.6620904849927414,1.6621531669441079
0.7877181208053691,1.688596469569469,1.6885746447788181
0.794228187919463,1.7164011057965567,1.7164911702772394
0.800738255033557,1.7456053098225728,1.745699245820898
0.807248322147651,1.7763219339022842,1.7763769123958353
0.8137583892617449,1.8086776104225961,1.808719773251266
0.8202684563758389,1.8428149619863066,1.842836354641489
0.8267785234899329,1.8788952656111488,1.8788360857088895
0.8332885906040268,1.9171016847111002,1.917216969659263
0.8397986577181208,1.957643216920552,1.957541841617365
0.8463087248322148,2.0007595524620703,2.0007426143397105
0.8528187919463087,2.0467271017217743,2.0466103186188103
0.8593288590604027,2.095866539515221,2.0959062189351103
0.8658389261744966,2.148552338534329,2.1486307126038784
0.8723489932885906,2.2052249429912645,2.2053299049739854
0.8788590604026846,2.26640649250311,2.2662669690839006
0.8853691275167785,2.3327213886535736,2.3326865863974997
0.8918791946308725,2.4049235720106115,2.404936479930396
0.8983892617449665,2.483933261388546,2.48391818609159
0.9048993288590603,2.5708872974245756,2.5708983761619018
0.9114093959731543,2.667209476665388,2.6671075104152857
0.9179194630872483,2.774710992271571,2.774699359429438
0.9244295302013422,2.8957375059036696,2.8957654279801557
0.9309395973154362,3.0333908115838963,3.033317552296945
0.9374496644295301,3.1918743756831893,3.191892748654695
0.9439597315436241,3.3770538892231605,3.377081957174076
0.9504697986577181,3.59741127783169,3.597370046846494
0.956979865771812,3.865766705353241,3.865793433355191
0.963489932885906,4.20262569721996,4.202684648912739
0.97,4.643343535585405,4.643438678028302
